tweet_id,user_name,date,text,lang,favorites,retweets,replies,views,cleaned_text,sentiment_polarity,sentiment_subjectivity,sentiment_label,parsing_info,subject,verb,object,pos_counts,num_nouns,num_verbs,num_adjectives,num_adverbs,verb_frequency
2056097848060469374,0xChiefy,Sun May 17 19:41:42 +0000 2026,"Bitcoin is now in the $78,000–$82,000 resistance zone.

Most traders still think this is the start of a new bull run.

But next week, resistance will flip into bearish support, and $BTC will dump back to $60,000.

I perfectly predicted the Bitcoin bottom in 2022 and the top in 2025.

The same cycle structure is forming again in 2026.

Follow now and turn notifications on before it’s too late.",en,619,89,106,101988,bitcoin is now in the 7800082000 resistance zone most traders still think this is the start of a new bull run but next week resistance will flip into bearish support and btc will dump back to 60000 i perfectly predicted the bitcoin bottom in 2022 and the top in 2025 the same cycle structure is forming again in 2026 follow now and turn notifications on before its too late,0.22954545454545452,0.39744318181818183,positive,"{'text': 'bitcoin is now in the 7800082000 resistance zone most traders still think this is the start of a new bull run but next week resistance will flip into bearish support and btc will dump back to 60000 i perfectly predicted the bitcoin bottom in 2022 and the top in 2025 the same cycle structure is forming again in 2026 follow now and turn notifications on before its too late', 'tokens': [{'text': 'bitcoin', 'dep': 'nsubj', 'pos': 'NOUN', 'head': 'is'}, {'text': 'is', 'dep': 'ROOT', 'pos': 'AUX', 'head': 'is'}, {'text': 'now', 'dep': 'advmod', 'pos': 'ADV', 'head': 'is'}, {'text': 'in', 'dep': 'prep', 'pos': 'ADP', 'head': 'is'}, {'text': 'the', 'dep': 'det', 'pos': 'DET', 'head': 'zone'}, {'text': '7800082000', 'dep': 'nummod', 'pos': 'NUM', 'head': 'zone'}, {'text': 'resistance', 'dep': 'compound', 'pos': 'NOUN', 'head': 'zone'}, {'text': 'zone', 'dep': 'pobj', 'pos': 'NOUN', 'head': 'in'}, {'text': 'most', 'dep': 'amod', 'pos': 'ADJ', 'head': 'traders'}, {'text': 'traders', 'dep': 'nsubj', 'pos': 'NOUN', 'head': 'think'}, {'text': 'still', 'dep': 'advmod', 'pos': 'ADV', 'head': 'think'}, {'text': 'think', 'dep': 'conj', 'pos': 'VERB', 'head': 'is'}, {'text': 'this', 'dep': 'nsubj', 'pos': 'PRON', 'head': 'is'}, {'text': 'is', 'dep': 'ccomp', 'pos': 'AUX', 'head': 'think'}, {'text': 'the', 'dep': 'det', 'pos': 'DET', 'head': 'start'}, {'text': 'start', 'dep': 'attr', 'pos': 'NOUN', 'head': 'is'}, {'text': 'of', 'dep': 'prep', 'pos': 'ADP', 'head': 'start'}, {'text': 'a', 'dep': 'det', 'pos': 'DET', 'head': 'run'}, {'text': 'new', 'dep': 'amod', 'pos': 'ADJ', 'head': 'run'}, {'text': 'bull', 'dep': 'compound', 'pos': 'NOUN', 'head': 'run'}, {'text': 'run', 'dep': 'pobj', 'pos': 'NOUN', 'head': 'of'}, {'text': 'but', 'dep': 'cc', 'pos': 'CCONJ', 'head': 'is'}, {'text': 'next', 'dep': 'amod', 'pos': 'ADJ', 'head': 'week'}, {'text': 'week', 'dep': 'npadvmod', 'pos': 'NOUN', 'head': 'flip'}, {'text': 'resistance', 'dep': 'nsubj', 'pos': 'NOUN', 'head': 'flip'}, {'text': 'will', 'dep': 'aux', 'pos': 'AUX', 'head': 'flip'}, {'text': 'flip', 'dep': 'conj', 'pos': 'VERB', 'head': 'is'}, {'text': 'into', 'dep': 'prep', 'pos': 'ADP', 'head': 'flip'}, {'text': 'bearish', 'dep': 'amod', 'pos': 'ADJ', 'head': 'support'}, {'text': 'support', 'dep': 'pobj', 'pos': 'NOUN', 'head': 'into'}, {'text': 'and', 'dep': 'cc', 'pos': 'CCONJ', 'head': 'support'}, {'text': 'btc', 'dep': 'conj', 'pos': 'NOUN', 'head': 'support'}, {'text': 'will', 'dep': 'aux', 'pos': 'AUX', 'head': 'dump'}, {'text': 'dump', 'dep': 'ccomp', 'pos': 'VERB', 'head': 'think'}, {'text': 'back', 'dep': 'advmod', 'pos': 'ADV', 'head': 'dump'}, {'text': 'to', 'dep': 'prep', 'pos': 'ADP', 'head': 'back'}, {'text': '60000', 'dep': 'pobj', 'pos': 'NUM', 'head': 'to'}, {'text': 'i', 'dep': 'nsubj', 'pos': 'PRON', 'head': 'predicted'}, {'text': 'perfectly', 'dep': 'advmod', 'pos': 'ADV', 'head': 'predicted'}, {'text': 'predicted', 'dep': 'ccomp', 'pos': 'VERB', 'head': 'think'}, {'text': 'the', 'dep': 'det', 'pos': 'DET', 'head': 'bottom'}, {'text': 'bitcoin', 'dep': 'compound', 'pos': 'NOUN', 'head': 'bottom'}, {'text': 'bottom', 'dep': 'nsubj', 'pos': 'NOUN', 'head': 'forming'}, {'text': 'in', 'dep': 'prep', 'pos': 'ADP', 'head': 'bottom'}, {'text': '2022', 'dep': 'pobj', 'pos': 'NUM', 'head': 'in'}, {'text': 'and', 'dep': 'cc', 'pos': 'CCONJ', 'head': 'bottom'}, {'text': 'the', 'dep': 'det', 'pos': 'DET', 'head': 'top'}, {'text': 'top', 'dep': 'conj', 'pos': 'NOUN', 'head': 'bottom'}, {'text': 'in', 'dep': 'prep', 'pos': 'ADP', 'head': 'top'}, {'text': '2025', 'dep': 'pobj', 'pos': 'NUM', 'head': 'in'}, {'text': 'the', 'dep': 'det', 'pos': 'DET', 'head': 'structure'}, {'text': 'same', 'dep': 'amod', 'pos': 'ADJ', 'head': 'structure'}, {'text': 'cycle', 'dep': 'compound', 'pos': 'NOUN', 'head': 'structure'}, {'text': 'structure', 'dep': 'nsubj', 'pos': 'NOUN', 'head': 'forming'}, {'text': 'is', 'dep': 'aux', 'pos': 'AUX', 'head': 'forming'}, {'text': 'forming', 'dep': 'ccomp', 'pos': 'VERB', 'head': 'predicted'}, {'text': 'again', 'dep': 'advmod', 'pos': 'ADV', 'head': 'forming'}, {'text': 'in', 'dep': 'prep', 'pos': 'ADP', 'head': 'forming'}, {'text': '2026', 'dep': 'nummod', 'pos': 'NUM', 'head': 'follow'}, {'text': 'follow', 'dep': 'pobj', 'pos': 'NOUN', 'head': 'in'}, {'text': 'now', 'dep': 'advmod', 'pos': 'ADV', 'head': 'forming'}, {'text': 'and', 'dep': 'cc', 'pos': 'CCONJ', 'head': 'forming'}, {'text': 'turn', 'dep': 'conj', 'pos': 'VERB', 'head': 'forming'}, {'text': 'notifications', 'dep': 'dobj', 'pos': 'NOUN', 'head': 'turn'}, {'text': 'on', 'dep': 'prep', 'pos': 'ADP', 'head': 'turn'}, {'text': 'before', 'dep': 'prep', 'pos': 'ADP', 'head': 'turn'}, {'text': 'its', 'dep': 'poss', 'pos': 'PRON', 'head': 'late'}, {'text': 'too', 'dep': 'advmod', 'pos': 'ADV', 'head': 'late'}, {'text': 'late', 'dep': 'pobj', 'pos': 'ADJ', 'head': 'before'}], 'entities': [('7800082000', 'DATE'), ('next week', 'DATE'), ('60000', 'CARDINAL'), ('2022', 'DATE'), ('2025', 'DATE'), ('2026', 'DATE')]}",structure,,late,"Counter({'NOUN': 18, 'ADP': 9, 'ADV': 7, 'DET': 6, 'ADJ': 6, 'VERB': 6, 'AUX': 5, 'NUM': 5, 'CCONJ': 4, 'PRON': 3})",18,6,6,7,"{'think': 1, 'flip': 1, 'dump': 1, 'predict': 1, 'form': 1, 'turn': 1}"
2056465485848359206,0xChiefy,Mon May 18 20:02:33 +0000 2026,"Bitcoin just entered the most dangerous phase of the cycle!

Everyone thinks it’s just another small correction before a new bull run.

And that’s exactly how retail is getting trapped.

The real pain starts when everyone feels safe.

The bull trap to $82K is over, and now $BTC will test new lows.

I called the exact Bitcoin bottom in 2022 and the exact top in 2025.

Now the same setup is appearing again in 2026.

Turn notifications on now - the next call will be posted here first.",en,185,39,40,18770,bitcoin just entered the most dangerous phase of the cycle everyone thinks its just another small correction before a new bull run and thats exactly how retail is getting trapped the real pain starts when everyone feels safe the bull trap to 82k is over and now btc will test new lows i called the exact bitcoin bottom in 2022 and the exact top in 2025 now the same setup is appearing again in 2026 turn notifications on now the next call will be posted here first,0.1281818181818182,0.3478282828282829,positive,"{'text': 'bitcoin just entered the most dangerous phase of the cycle everyone thinks its just another small correction before a new bull run and thats exactly how retail is getting trapped the real pain starts when everyone feels safe the bull trap to 82k is over and now btc will test new lows i called the exact bitcoin bottom in 2022 and the exact top in 2025 now the same setup is appearing again in 2026 turn notifications on now the next call will be posted here first', 'tokens': [{'text': 'bitcoin', 'dep': 'nsubj', 'pos': 'NOUN', 'head': 'entered'}, {'text': 'just', 'dep': 'advmod', 'pos': 'ADV', 'head': 'entered'}, {'text': 'entered', 'dep': 'ROOT', 'pos': 'VERB', 'head': 'entered'}, {'text': 'the', 'dep': 'det', 'pos': 'DET', 'head': 'phase'}, {'text': 'most', 'dep': 'advmod', 'pos': 'ADV', 'head': 'dangerous'}, {'text': 'dangerous', 'dep': 'amod', 'pos': 'ADJ', 'head': 'phase'}, {'text': 'phase', 'dep': 'dobj', 'pos': 'NOUN', 'head': 'entered'}, {'text': 'of', 'dep': 'prep', 'pos': 'ADP', 'head': 'phase'}, {'text': 'the', 'dep': 'det', 'pos': 'DET', 'head': 'cycle'}, {'text': 'cycle', 'dep': 'pobj', 'pos': 'NOUN', 'head': 'of'}, {'text': 'everyone', 'dep': 'nsubj', 'pos': 'PRON', 'head': 'thinks'}, {'text': 'thinks', 'dep': 'conj', 'pos': 'VERB', 'head': 'entered'}, {'text': 'its', 'dep': 'poss', 'pos': 'PRON', 'head': 'correction'}, {'text': 'just', 'dep': 'advmod', 'pos': 'ADV', 'head': 'correction'}, {'text': 'another', 'dep': 'det', 'pos': 'DET', 'head': 'correction'}, {'text': 'small', 'dep': 'amod', 'pos': 'ADJ', 'head': 'correction'}, {'text': 'correction', 'dep': 'dobj', 'pos': 'NOUN', 'head': 'thinks'}, {'text': 'before', 'dep': 'prep', 'pos': 'ADP', 'head': 'thinks'}, {'text': 'a', 'dep': 'det', 'pos': 'DET', 'head': 'run'}, {'text': 'new', 'dep': 'amod', 'pos': 'ADJ', 'head': 'run'}, {'text': 'bull', 'dep': 'compound', 'pos': 'NOUN', 'head': 'run'}, {'text': 'run', 'dep': 'pobj', 'pos': 'NOUN', 'head': 'before'}, {'text': 'and', 'dep': 'cc', 'pos': 'CCONJ', 'head': 'thinks'}, {'text': 'that', 'dep': 'nsubj', 'pos': 'PRON', 'head': 's'}, {'text': 's', 'dep': 'csubj', 'pos': 'VERB', 'head': 'is'}, {'text': 'exactly', 'dep': 'advmod', 'pos': 'ADV', 'head': 'how'}, {'text': 'how', 'dep': 'advmod', 'pos': 'SCONJ', 'head': 'retail'}, {'text': 'retail', 'dep': 'nsubjpass', 'pos': 'ADJ', 'head': 'trapped'}, {'text': 'is', 'dep': 'aux', 'pos': 'AUX', 'head': 'trapped'}, {'text': 'getting', 'dep': 'auxpass', 'pos': 'AUX', 'head': 'trapped'}, {'text': 'trapped', 'dep': 'ccomp', 'pos': 'VERB', 'head': 's'}, {'text': 'the', 'dep': 'det', 'pos': 'DET', 'head': 'pain'}, {'text': 'real', 'dep': 'amod', 'pos': 'ADJ', 'head': 'pain'}, {'text': 'pain', 'dep': 'nsubj', 'pos': 'NOUN', 'head': 'starts'}, {'text': 'starts', 'dep': 'ccomp', 'pos': 'VERB', 'head': 's'}, {'text': 'when', 'dep': 'advmod', 'pos': 'SCONJ', 'head': 'feels'}, {'text': 'everyone', 'dep': 'nsubj', 'pos': 'PRON', 'head': 'feels'}, {'text': 'feels', 'dep': 'advcl', 'pos': 'VERB', 'head': 's'}, {'text': 'safe', 'dep': 'acomp', 'pos': 'ADJ', 'head': 'feels'}, {'text': 'the', 'dep': 'det', 'pos': 'DET', 'head': 'trap'}, {'text': 'bull', 'dep': 'compound', 'pos': 'NOUN', 'head': 'trap'}, {'text': 'trap', 'dep': 'dobj', 'pos': 'NOUN', 'head': 'feels'}, {'text': 'to', 'dep': 'prep', 'pos': 'ADP', 'head': 'feels'}, {'text': '82k', 'dep': 'pobj', 'pos': 'NOUN', 'head': 'to'}, {'text': 'is', 'dep': 'conj', 'pos': 'AUX', 'head': 'thinks'}, {'text': 'over', 'dep': 'advmod', 'pos': 'ADV', 'head': 'is'}, {'text': 'and', 'dep': 'cc', 'pos': 'CCONJ', 'head': 'is'}, {'text': 'now', 'dep': 'advmod', 'pos': 'ADV', 'head': 'test'}, {'text': 'btc', 'dep': 'nsubj', 'pos': 'NOUN', 'head': 'test'}, {'text': 'will', 'dep': 'aux', 'pos': 'AUX', 'head': 'test'}, {'text': 'test', 'dep': 'conj', 'pos': 'VERB', 'head': 'is'}, {'text': 'new', 'dep': 'amod', 'pos': 'ADJ', 'head': 'lows'}, {'text': 'lows', 'dep': 'dobj', 'pos': 'NOUN', 'head': 'test'}, {'text': 'i', 'dep': 'nsubj', 'pos': 'PRON', 'head': 'called'}, {'text': 'called', 'dep': 'relcl', 'pos': 'VERB', 'head': 'lows'}, {'text': 'the', 'dep': 'det', 'pos': 'DET', 'head': 'bottom'}, {'text': 'exact', 'dep': 'amod', 'pos': 'ADJ', 'head': 'bottom'}, {'text': 'bitcoin', 'dep': 'compound', 'pos': 'NOUN', 'head': 'bottom'}, {'text': 'bottom', 'dep': 'dobj', 'pos': 'NOUN', 'head': 'called'}, {'text': 'in', 'dep': 'prep', 'pos': 'ADP', 'head': 'called'}, {'text': '2022', 'dep': 'pobj', 'pos': 'NUM', 'head': 'in'}, {'text': 'and', 'dep': 'cc', 'pos': 'CCONJ', 'head': 'lows'}, {'text': 'the', 'dep': 'det', 'pos': 'DET', 'head': 'top'}, {'text': 'exact', 'dep': 'amod', 'pos': 'ADJ', 'head': 'top'}, {'text': 'top', 'dep': 'conj', 'pos': 'NOUN', 'head': 'lows'}, {'text': 'in', 'dep': 'prep', 'pos': 'ADP', 'head': 'top'}, {'text': '2025', 'dep': 'pobj', 'pos': 'NUM', 'head': 'in'}, {'text': 'now', 'dep': 'advmod', 'pos': 'ADV', 'head': 'top'}, {'text': 'the', 'dep': 'det', 'pos': 'DET', 'head': 'setup'}, {'text': 'same', 'dep': 'amod', 'pos': 'ADJ', 'head': 'setup'}, {'text': 'setup', 'dep': 'nsubj', 'pos': 'NOUN', 'head': 'appearing'}, {'text': 'is', 'dep': 'aux', 'pos': 'AUX', 'head': 'appearing'}, {'text': 'appearing', 'dep': 'conj', 'pos': 'VERB', 'head': 'is'}, {'text': 'again', 'dep': 'advmod', 'pos': 'ADV', 'head': 'appearing'}, {'text': 'in', 'dep': 'prep', 'pos': 'ADP', 'head': 'appearing'}, {'text': '2026', 'dep': 'pobj', 'pos': 'NUM', 'head': 'in'}, {'text': 'turn', 'dep': 'compound', 'pos': 'NOUN', 'head': 'notifications'}, {'text': 'notifications', 'dep': 'nsubjpass', 'pos': 'NOUN', 'head': 'posted'}, {'text': 'on', 'dep': 'prep', 'pos': 'ADP', 'head': 'notifications'}, {'text': 'now', 'dep': 'pcomp', 'pos': 'ADV', 'head': 'on'}, {'text': 'the', 'dep': 'det', 'pos': 'DET', 'head': 'call'}, {'text': 'next', 'dep': 'amod', 'pos': 'ADJ', 'head': 'call'}, {'text': 'call', 'dep': 'nsubjpass', 'pos': 'NOUN', 'head': 'posted'}, {'text': 'will', 'dep': 'aux', 'pos': 'AUX', 'head': 'posted'}, {'text': 'be', 'dep': 'auxpass', 'pos': 'AUX', 'head': 'posted'}, {'text': 'posted', 'dep': 'conj', 'pos': 'VERB', 'head': 'is'}, {'text': 'here', 'dep': 'advmod', 'pos': 'ADV', 'head': 'posted'}, {'text': 'first', 'dep': 'advmod', 'pos': 'ADV', 'head': 'posted'}], 'entities': [('82k', 'CARDINAL'), ('2022', 'DATE'), ('2025', 'DATE'), ('2026', 'DATE'), ('first', 'ORDINAL')]}",call,entered,2026,"Counter({'NOUN': 19, 'ADV': 11, 'ADJ': 11, 'VERB': 10, 'DET': 10, 'ADP': 7, 'AUX': 7, 'PRON': 5, 'CCONJ': 3, 'NUM': 3, 'SCONJ': 2})",19,10,11,11,"{'enter': 1, 'think': 1, 's': 1, 'trap': 1, 'start': 1, 'feel': 1, 'test': 1, 'call': 1, 'appear': 1, 'post': 1}"
